"https://portal.dnb.de/bookviewer/view/1236187806/img/page/17/p.jpg","Entwürfe, Probedrucke, Klischees und Klischeeabzüge von Firmenzeichen für Emil Nüesch Weinkellerei Balgach","","",""
"https://portal.dnb.de/bookviewer/view/1236187806/img/page/19/p.jpg","Entwürfe, Probedrucke, Klischees und Klischeeabzüge von Firmenzeichen für Emil Nüesch Weinkellerei Balgach","","",""
"https://portal.dnb.de/bookviewer/view/1236187806/img/page/21/p.jpg","Entwürfe, Probedrucke, Klischees und Klischeeabzüge von Firmenzeichen für Emil Nüesch Weinkellerei Balgach","","",""
"https://portal.dnb.de/bookviewer/view/1236187806/img/page/23/p.jpg","Entwürfe, Probedrucke, Klischees und Klischeeabzüge von Firmenzeichen für Emil Nüesch Weinkellerei Balgach","","",""
"https://portal.dnb.de/bookviewer/view/1236187806/img/page/25/p.jpg","Entwürfe, Probedrucke, Klischees und Klischeeabzüge von Firmenzeichen für Emil Nüesch Weinkellerei Balgach","","",""
"https://portal.dnb.de/bookviewer/view/1236187806/img/page/27/p.jpg","Entwürfe, Probedrucke, Klischees und Klischeeabzüge von Firmenzeichen für Emil Nüesch Weinkellerei Balgach","","",""
"https://portal.dnb.de/bookviewer/view/1236187806/img/page/29/p.jpg","Entwürfe, Probedrucke, Klischees und Klischeeabzüge von Firmenzeichen für Emil Nüesch Weinkellerei Balgach","","",""
"https://portal.dnb.de/bookviewer/view/1236187695/img/page/1/p.jpg","Probedrucke für den Umschlag von Mitteilungsblatt der Testor Treuhand- und Steuerberatungs AG","","1953","Basel"
"https://portal.dnb.de/bookviewer/view/1236187695/img/page/3/p.jpg","Probedrucke für den Umschlag von Mitteilungsblatt der Testor Treuhand- und Steuerberatungs AG","","1953","Basel"
"https://portal.dnb.de/bookviewer/view/1236187695/img/page/5/p.jpg","Probedrucke für den Umschlag von Mitteilungsblatt der Testor Treuhand- und Steuerberatungs AG","","1953","Basel"
"https://portal.dnb.de/bookviewer/view/1236187695/img/page/7/p.jpg","Probedrucke für den Umschlag von Mitteilungsblatt der Testor Treuhand- und Steuerberatungs AG","","1953","Basel"
"https://portal.dnb.de/bookviewer/view/1236187695/img/page/9/p.jpg","Probedrucke für den Umschlag von Mitteilungsblatt der Testor Treuhand- und Steuerberatungs AG","","1953","Basel"
"https://portal.dnb.de/bookviewer/view/1236187652/img/page/1/p.jpg","Entwurf für den Umschlag von Mitteilungsblatt der Testor Treuhand- und Steuerberatungs AG","","",""
"https://portal.dnb.de/bookviewer/view/1236187547/img/page/1/p.jpg","Probedruck Blocksatz zum Werbeplakat Great Ideas of Western Man: John Stuart Mill","","1953","[Erscheinungsort nicht ermittelbar]"
"https://portal.dnb.de/bookviewer/view/1236187415/img/page/1/p.jpg","Probedruck Flattersatz zum Werbeplakat Great Ideas of Western Man: John Stuart Mill","","1953","[Entstehungsort nicht ermittelbar]"
"https://portal.dnb.de/bookviewer/view/1236187261/img/page/1/p.jpg","Klebeentwurf zum Werbeplakat Great Ideas of Western Man: John Stuart Mill","","",""
"https://portal.dnb.de/bookviewer/view/1236187113/img/page/1/p.jpg","Klebeentwurf zum Werbeplakat Great Ideas of Western Man: John Stuart Mill","","",""
"https://portal.dnb.de/bookviewer/view/1236186966/img/page/1/p.jpg","Titelblatt und Korrekturfahne Ilias und Odyssee","","1953","[Basel?]"
"https://portal.dnb.de/bookviewer/view/1236186966/img/page/3/p.jpg","Titelblatt und Korrekturfahne Ilias und Odyssee","","1953","[Basel?]"
"https://portal.dnb.de/bookviewer/view/1236186818/img/page/1/p.jpg","Negativabzug vom Klebeentwurf für den Buchtitel von Die Kunst Afrikas","","1953","[Basel]"
"https://portal.dnb.de/bookviewer/view/1236186664/img/page/1/p.jpg","Briefumschlag für Suter, Joerin & Co. Basel","","1953","Basel"
"https://portal.dnb.de/bookviewer/view/1236186664/img/page/3/p.jpg","Briefumschlag für Suter, Joerin & Co. Basel","","1953","Basel"
"https://portal.dnb.de/bookviewer/view/1236186494/img/page/1/p.jpg","Probedruck für den Bucheinband von Die Rechtspersönlichkeit der klösterlichen Verbandsformen","","1953","Freiburg im Üechtland"
"https://portal.dnb.de/bookviewer/view/1236186338/img/page/1/p.jpg","Schutzumschlag von Schweizer Maler aus fünf Jahrhunderten","","1953","Zürich"
"https://portal.dnb.de/bookviewer/view/1236186176/img/page/1/p.jpg","Einbanddecke für Festschrift zur Feier des einhundertjährigen Bestehens der Firmen Suter, Joerin & Co. und Allgemeine Kohlenhandels AG in Basel","","",""
"https://portal.dnb.de/bookviewer/view/1236186044/img/page/1/p.jpg","Einbanddecke für Homers Ilias und Odyssee","","",""
"https://portal.dnb.de/bookviewer/view/1236185870/img/page/1/p.jpg","Probedrucke für Titelblatt, Titelschild und Rückenschild von Schweizer Maler aus fünf Jahrhunderten","","1953","Zürich"
"https://portal.dnb.de/bookviewer/view/1236185870/img/page/3/p.jpg","Probedrucke für Titelblatt, Titelschild und Rückenschild von Schweizer Maler aus fünf Jahrhunderten","","1953","Zürich"
"https://portal.dnb.de/bookviewer/view/1236185870/img/page/5/p.jpg","Probedrucke für Titelblatt, Titelschild und Rückenschild von Schweizer Maler aus fünf Jahrhunderten","","1953","Zürich"
"https://portal.dnb.de/bookviewer/view/1236185870/img/page/7/p.jpg","Probedrucke für Titelblatt, Titelschild und Rückenschild von Schweizer Maler aus fünf Jahrhunderten","","1953","Zürich"
"https://portal.dnb.de/bookviewer/view/1236185870/img/page/9/p.jpg","Probedrucke für Titelblatt, Titelschild und Rückenschild von Schweizer Maler aus fünf Jahrhunderten","","1953","Zürich"
"https://portal.dnb.de/bookviewer/view/1236185870/img/page/11/p.jpg","Probedrucke für Titelblatt, Titelschild und Rückenschild von Schweizer Maler aus fünf Jahrhunderten","","1953","Zürich"
"https://portal.dnb.de/bookviewer/view/1236185870/img/page/13/p.jpg","Probedrucke für Titelblatt, Titelschild und Rückenschild von Schweizer Maler aus fünf Jahrhunderten","","1953","Zürich"
"https://portal.dnb.de/bookviewer/view/1236185757/img/page/1/p.jpg","Einbanddecke für Homers Ilias und Odyssee","","",""
"https://portal.dnb.de/bookviewer/view/1236185609/img/page/1/p.jpg","Einbanddecke für Homers Ilias und Odyssee","","",""
"https://portal.dnb.de/bookviewer/view/1236185439/img/page/1/p.jpg","Einbanddecke für Wilhelm Meisters Wanderjahre","","",""
"https://portal.dnb.de/bookviewer/view/1236185307/img/page/1/p.jpg","Korrigierte Kopie einer Entwurfsskizze für den Schutzumschlag von Ilias und Odyssee","","",""
"https://portal.dnb.de/bookviewer/view/123618520X/img/page/1/p.jpg","Probedruck von Buchdeckel und Buchrücken für den Schutzumschlag von Ilias und Odyssee","","1953","[Basel]"
"https://portal.dnb.de/bookviewer/view/1236185048/img/page/1/p.jpg","Probedruck von Titelschild für Ilias und Odyssee","","1953","[Basel]"
"https://portal.dnb.de/bookviewer/view/1236184866/img/page/1/p.jpg","Probedrucke von Titelschild für Ilias und Odyssee","","1953","[Basel]"
"https://portal.dnb.de/bookviewer/view/1236184866/img/page/3/p.jpg","Probedrucke von Titelschild für Ilias und Odyssee","","1953","[Basel]"
"https://portal.dnb.de/bookviewer/view/1236184718/img/page/1/p.jpg","Probedruck mit ergänzten Klischeeabzügen zum Werbeplakat Great Ideas of Western Man: John Stuart Mill","","",""
"https://portal.dnb.de/bookviewer/view/1236184564/img/page/1/p.jpg","Druckbogen für den Umschlag von Mitteilungsblatt der Testor Treuhand- und Steuerberatungs AG","","1953","Basel"
"https://portal.dnb.de/bookviewer/view/1236184408/img/page/1/p.jpg","Einbanddecke für Yorick","","",""
"https://portal.dnb.de/bookviewer/view/1236184289/img/page/1/p.jpg","Skizzen für das Titelblatt von Yorick","","",""
"https://portal.dnb.de/bookviewer/view/1236184289/img/page/3/p.jpg","Skizzen für das Titelblatt von Yorick","","",""
"https://portal.dnb.de/bookviewer/view/1236184076/img/page/1/p.jpg","Probedrucke auf Druckbögen für Seiten von Yorick","","",""
"https://portal.dnb.de/bookviewer/view/1236184076/img/page/3/p.jpg","Probedrucke auf Druckbögen für Seiten von Yorick","","",""
"https://portal.dnb.de/bookviewer/view/1236184076/img/page/5/p.jpg","Probedrucke auf Druckbögen für Seiten von Yorick","","",""
"https://portal.dnb.de/bookviewer/view/1236184076/img/page/7/p.jpg","Probedrucke auf Druckbögen für Seiten von Yorick","","",""
"https://portal.dnb.de/bookviewer/view/1236184076/img/page/9/p.jpg","Probedrucke auf Druckbögen für Seiten von Yorick","","",""
"https://portal.dnb.de/bookviewer/view/1236183959/img/page/1/p.jpg","Probedruck und Druckfahnen für das Rückenschild von Yorick","","",""
"https://portal.dnb.de/bookviewer/view/1236183959/img/page/3/p.jpg","Probedruck und Druckfahnen für das Rückenschild von Yorick","","",""
"https://portal.dnb.de/bookviewer/view/1236183959/img/page/5/p.jpg","Probedruck und Druckfahnen für das Rückenschild von Yorick","","",""
"https://portal.dnb.de/bookviewer/view/1236183851/img/page/1/p.jpg","Belegexemplare Briefbögen vom Corporate Design für Musik-Akademie Basel","","1954","Basel"
"https://portal.dnb.de/bookviewer/view/1236183851/img/page/3/p.jpg","Belegexemplare Briefbögen vom Corporate Design für Musik-Akademie Basel","","1954","Basel"
"https://portal.dnb.de/bookviewer/view/1236183851/img/page/5/p.jpg","Belegexemplare Briefbögen vom Corporate Design für Musik-Akademie Basel","","1954","Basel"
"https://portal.dnb.de/bookviewer/view/1236183851/img/page/7/p.jpg","Belegexemplare Briefbögen vom Corporate Design für Musik-Akademie Basel","","1954","Basel"
"https://portal.dnb.de/bookviewer/view/1236183851/img/page/9/p.jpg","Belegexemplare Briefbögen vom Corporate Design für Musik-Akademie Basel","","1954","Basel"
"https://portal.dnb.de/bookviewer/view/1236183762/img/page/1/p.jpg","Probedrucke für den Schutzumschlag von O Tannenbaum! Weihnachtserzählungen","","1954","Basel"
"https://portal.dnb.de/bookviewer/view/1236183762/img/page/3/p.jpg","Probedrucke für den Schutzumschlag von O Tannenbaum! Weihnachtserzählungen","","1954","Basel"
"https://portal.dnb.de/bookviewer/view/1236183673/img/page/1/p.jpg","Gebrauchsgrafik für Briefmarken-Müller","","1954","Basel"
"https://portal.dnb.de/bookviewer/view/1236183673/img/page/3/p.jpg","Gebrauchsgrafik für Briefmarken-Müller","","1954","Basel"
"https://portal.dnb.de/bookviewer/view/1236183673/img/page/5/p.jpg","Gebrauchsgrafik für Briefmarken-Müller","","1954","Basel"
"https://portal.dnb.de/bookviewer/view/1236183673/img/page/7/p.jpg","Gebrauchsgrafik für Briefmarken-Müller","","1954","Basel"
"https://portal.dnb.de/bookviewer/view/123618355X/img/page/1/p.jpg","Entwurf, Probedrucke und Korrekturfahnen von Illustration mit Buchrücken aus dem Insel-Verlag","","",""
"https://portal.dnb.de/bookviewer/view/123618355X/img/page/3/p.jpg","Entwurf, Probedrucke und Korrekturfahnen von Illustration mit Buchrücken aus dem Insel-Verlag","","",""
"https://portal.dnb.de/bookviewer/view/123618355X/img/page/5/p.jpg","Entwurf, Probedrucke und Korrekturfahnen von Illustration mit Buchrücken aus dem Insel-Verlag","","",""
"https://portal.dnb.de/bookviewer/view/123618355X/img/page/7/p.jpg","Entwurf, Probedrucke und Korrekturfahnen von Illustration mit Buchrücken aus dem Insel-Verlag","","",""
"https://portal.dnb.de/bookviewer/view/123618355X/img/page/9/p.jpg","Entwurf, Probedrucke und Korrekturfahnen von Illustration mit Buchrücken aus dem Insel-Verlag","","",""
"https://portal.dnb.de/bookviewer/view/123618355X/img/page/11/p.jpg","Entwurf, Probedrucke und Korrekturfahnen von Illustration mit Buchrücken aus dem Insel-Verlag","","",""
"https://portal.dnb.de/bookviewer/view/123618355X/img/page/13/p.jpg","Entwurf, Probedrucke und Korrekturfahnen von Illustration mit Buchrücken aus dem Insel-Verlag","","",""
"https://portal.dnb.de/bookviewer/view/123618355X/img/page/15/p.jpg","Entwurf, Probedrucke und Korrekturfahnen von Illustration mit Buchrücken aus dem Insel-Verlag","","",""
"https://portal.dnb.de/bookviewer/view/123618338X/img/page/1/p.jpg","Schutzumschlag für Leonardo da Vinci: Das anatomische Werk","","1954","Basel"
"https://portal.dnb.de/bookviewer/view/1236183290/img/page/1/p.jpg","Klischeevorlage für Zeitungskopf Südkurier","","",""
"https://portal.dnb.de/bookviewer/view/1236183274/img/page/1/p.jpg","Notizen und Ausschnitte für die Gestaltung von Yorick","","",""
"https://portal.dnb.de/bookviewer/view/1236183274/img/page/3/p.jpg","Notizen und Ausschnitte für die Gestaltung von Yorick","","",""
"https://portal.dnb.de/bookviewer/view/1236183274/img/page/5/p.jpg","Notizen und Ausschnitte für die Gestaltung von Yorick","","",""
"https://portal.dnb.de/bookviewer/view/1236183274/img/page/7/p.jpg","Notizen und Ausschnitte für die Gestaltung von Yorick","","",""
"https://portal.dnb.de/bookviewer/view/1236183274/img/page/9/p.jpg","Notizen und Ausschnitte für die Gestaltung von Yorick","","",""
"https://portal.dnb.de/bookviewer/view/1236183274/img/page/11/p.jpg","Notizen und Ausschnitte für die Gestaltung von Yorick","","",""
"https://portal.dnb.de/bookviewer/view/1236183274/img/page/13/p.jpg","Notizen und Ausschnitte für die Gestaltung von Yorick","","",""
"https://portal.dnb.de/bookviewer/view/1236183274/img/page/15/p.jpg","Notizen und Ausschnitte für die Gestaltung von Yorick","","",""
"https://portal.dnb.de/bookviewer/view/1236183274/img/page/17/p.jpg","Notizen und Ausschnitte für die Gestaltung von Yorick","","",""
"https://portal.dnb.de/bookviewer/view/1236183274/img/page/19/p.jpg","Notizen und Ausschnitte für die Gestaltung von Yorick","","",""
"https://portal.dnb.de/bookviewer/view/1236183266/img/page/1/p.jpg","Skizzierter Entwurf für das Titelblatt von Yorick","","",""
"https://portal.dnb.de/bookviewer/view/1236183258/img/page/1/p.jpg","Entwurf und Probedrucke des Corporate Design für Musik-Akademie Basel","","",""
"https://portal.dnb.de/bookviewer/view/1236183258/img/page/3/p.jpg","Entwurf und Probedrucke des Corporate Design für Musik-Akademie Basel","","",""
"https://portal.dnb.de/bookviewer/view/1236183258/img/page/5/p.jpg","Entwurf und Probedrucke des Corporate Design für Musik-Akademie Basel","","",""
"https://portal.dnb.de/bookviewer/view/1236183258/img/page/7/p.jpg","Entwurf und Probedrucke des Corporate Design für Musik-Akademie Basel","","",""
"https://portal.dnb.de/bookviewer/view/1236183258/img/page/9/p.jpg","Entwurf und Probedrucke des Corporate Design für Musik-Akademie Basel","","",""
"https://portal.dnb.de/bookviewer/view/1236183258/img/page/11/p.jpg","Entwurf und Probedrucke des Corporate Design für Musik-Akademie Basel","","",""
"https://portal.dnb.de/bookviewer/view/1236183258/img/page/13/p.jpg","Entwurf und Probedrucke des Corporate Design für Musik-Akademie Basel","","",""
"https://portal.dnb.de/bookviewer/view/1236183258/img/page/15/p.jpg","Entwurf und Probedrucke des Corporate Design für Musik-Akademie Basel","","",""
"https://portal.dnb.de/bookviewer/view/123618324X/img/page/1/p.jpg","Entwürfe und Probedrucke zum Corporate Design für Musik-Akademie Basel","","",""
"https://portal.dnb.de/bookviewer/view/123618324X/img/page/3/p.jpg","Entwürfe und Probedrucke zum Corporate Design für Musik-Akademie Basel","","",""
"https://portal.dnb.de/bookviewer/view/123618324X/img/page/5/p.jpg","Entwürfe und Probedrucke zum Corporate Design für Musik-Akademie Basel","","",""
"https://portal.dnb.de/bookviewer/view/123618324X/img/page/7/p.jpg","Entwürfe und Probedrucke zum Corporate Design für Musik-Akademie Basel","","",""
"https://portal.dnb.de/bookviewer/view/123618324X/img/page/9/p.jpg","Entwürfe und Probedrucke zum Corporate Design für Musik-Akademie Basel","","",""
"https://portal.dnb.de/bookviewer/view/123618324X/img/page/11/p.jpg","Entwürfe und Probedrucke zum Corporate Design für Musik-Akademie Basel","","",""
"https://portal.dnb.de/bookviewer/view/123618324X/img/page/13/p.jpg","Entwürfe und Probedrucke zum Corporate Design für Musik-Akademie Basel","","",""
"https://portal.dnb.de/bookviewer/view/123618324X/img/page/15/p.jpg","Entwürfe und Probedrucke zum Corporate Design für Musik-Akademie Basel","","",""
"https://portal.dnb.de/bookviewer/view/123618324X/img/page/17/p.jpg","Entwürfe und Probedrucke zum Corporate Design für Musik-Akademie Basel","","",""
"https://portal.dnb.de/bookviewer/view/1236183231/img/page/1/p.jpg","Entwürfe zum Corporate Design für Musik-Akademie Basel","","",""
"https://portal.dnb.de/bookviewer/view/1236183231/img/page/3/p.jpg","Entwürfe zum Corporate Design für Musik-Akademie Basel","","",""
"https://portal.dnb.de/bookviewer/view/1236183231/img/page/5/p.jpg","Entwürfe zum Corporate Design für Musik-Akademie Basel","","",""
"https://portal.dnb.de/bookviewer/view/1236183231/img/page/7/p.jpg","Entwürfe zum Corporate Design für Musik-Akademie Basel","","",""
"https://portal.dnb.de/bookviewer/view/1236183231/img/page/9/p.jpg","Entwürfe zum Corporate Design für Musik-Akademie Basel","","",""
"https://portal.dnb.de/bookviewer/view/1236183231/img/page/11/p.jpg","Entwürfe zum Corporate Design für Musik-Akademie Basel","","",""
"https://portal.dnb.de/bookviewer/view/1236183231/img/page/13/p.jpg","Entwürfe zum Corporate Design für Musik-Akademie Basel","","",""
"https://portal.dnb.de/bookviewer/view/1236183231/img/page/15/p.jpg","Entwürfe zum Corporate Design für Musik-Akademie Basel","","",""
"https://portal.dnb.de/bookviewer/view/1236183231/img/page/17/p.jpg","Entwürfe zum Corporate Design für Musik-Akademie Basel","","",""
"https://portal.dnb.de/bookviewer/view/1236183231/img/page/19/p.jpg","Entwürfe zum Corporate Design für Musik-Akademie Basel","","",""
"https://portal.dnb.de/bookviewer/view/1236183231/img/page/21/p.jpg","Entwürfe zum Corporate Design für Musik-Akademie Basel","","",""
"https://portal.dnb.de/bookviewer/view/1236183231/img/page/23/p.jpg","Entwürfe zum Corporate Design für Musik-Akademie Basel","","",""
"https://portal.dnb.de/bookviewer/view/1236183231/img/page/25/p.jpg","Entwürfe zum Corporate Design für Musik-Akademie Basel","","",""
"https://portal.dnb.de/bookviewer/view/1236183231/img/page/27/p.jpg","Entwürfe zum Corporate Design für Musik-Akademie Basel","","",""
"https://portal.dnb.de/bookviewer/view/1236183231/img/page/29/p.jpg","Entwürfe zum Corporate Design für Musik-Akademie Basel","","",""
"https://portal.dnb.de/bookviewer/view/1236183231/img/page/31/p.jpg","Entwürfe zum Corporate Design für Musik-Akademie Basel","","",""
"https://portal.dnb.de/bookviewer/view/1236183223/img/page/1/p.jpg","Korrekturfahnen, Entwürfe und Probedrucke zum Corporate Design für Musik-Akademie Basel","","",""
"https://portal.dnb.de/bookviewer/view/1236183223/img/page/3/p.jpg","Korrekturfahnen, Entwürfe und Probedrucke zum Corporate Design für Musik-Akademie Basel","","",""
"https://portal.dnb.de/bookviewer/view/1236183223/img/page/5/p.jpg","Korrekturfahnen, Entwürfe und Probedrucke zum Corporate Design für Musik-Akademie Basel","","",""
"https://portal.dnb.de/bookviewer/view/1236183223/img/page/7/p.jpg","Korrekturfahnen, Entwürfe und Probedrucke zum Corporate Design für Musik-Akademie Basel","","",""
"https://portal.dnb.de/bookviewer/view/1236183223/img/page/9/p.jpg","Korrekturfahnen, Entwürfe und Probedrucke zum Corporate Design für Musik-Akademie Basel","","",""
"https://portal.dnb.de/bookviewer/view/1236183223/img/page/11/p.jpg","Korrekturfahnen, Entwürfe und Probedrucke zum Corporate Design für Musik-Akademie Basel","","",""
"https://portal.dnb.de/bookviewer/view/1236183223/img/page/13/p.jpg","Korrekturfahnen, Entwürfe und Probedrucke zum Corporate Design für Musik-Akademie Basel","","",""
"https://portal.dnb.de/bookviewer/view/1236183223/img/page/15/p.jpg","Korrekturfahnen, Entwürfe und Probedrucke zum Corporate Design für Musik-Akademie Basel","","",""
"https://portal.dnb.de/bookviewer/view/1236183223/img/page/17/p.jpg","Korrekturfahnen, Entwürfe und Probedrucke zum Corporate Design für Musik-Akademie Basel","","",""
"https://portal.dnb.de/bookviewer/view/1236183223/img/page/19/p.jpg","Korrekturfahnen, Entwürfe und Probedrucke zum Corporate Design für Musik-Akademie Basel","","",""
"https://portal.dnb.de/bookviewer/view/1236183223/img/page/21/p.jpg","Korrekturfahnen, Entwürfe und Probedrucke zum Corporate Design für Musik-Akademie Basel","","",""
"https://portal.dnb.de/bookviewer/view/1236183223/img/page/23/p.jpg","Korrekturfahnen, Entwürfe und Probedrucke zum Corporate Design für Musik-Akademie Basel","","",""
"https://portal.dnb.de/bookviewer/view/1236183223/img/page/25/p.jpg","Korrekturfahnen, Entwürfe und Probedrucke zum Corporate Design für Musik-Akademie Basel","","",""
"https://portal.dnb.de/bookviewer/view/1236183223/img/page/27/p.jpg","Korrekturfahnen, Entwürfe und Probedrucke zum Corporate Design für Musik-Akademie Basel","","",""
"https://portal.dnb.de/bookviewer/view/1236183223/img/page/29/p.jpg","Korrekturfahnen, Entwürfe und Probedrucke zum Corporate Design für Musik-Akademie Basel","","",""
"https://portal.dnb.de/bookviewer/view/1236183223/img/page/31/p.jpg","Korrekturfahnen, Entwürfe und Probedrucke zum Corporate Design für Musik-Akademie Basel","","",""
"https://portal.dnb.de/bookviewer/view/1236183223/img/page/33/p.jpg","Korrekturfahnen, Entwürfe und Probedrucke zum Corporate Design für Musik-Akademie Basel","","",""
"https://portal.dnb.de/bookviewer/view/1236183223/img/page/35/p.jpg","Korrekturfahnen, Entwürfe und Probedrucke zum Corporate Design für Musik-Akademie Basel","","",""
"https://portal.dnb.de/bookviewer/view/1236183223/img/page/37/p.jpg","Korrekturfahnen, Entwürfe und Probedrucke zum Corporate Design für Musik-Akademie Basel","","",""
"https://portal.dnb.de/bookviewer/view/1236183223/img/page/39/p.jpg","Korrekturfahnen, Entwürfe und Probedrucke zum Corporate Design für Musik-Akademie Basel","","",""
"https://portal.dnb.de/bookviewer/view/1236183223/img/page/41/p.jpg","Korrekturfahnen, Entwürfe und Probedrucke zum Corporate Design für Musik-Akademie Basel","","",""
"https://portal.dnb.de/bookviewer/view/1236183223/img/page/43/p.jpg","Korrekturfahnen, Entwürfe und Probedrucke zum Corporate Design für Musik-Akademie Basel","","",""
"https://portal.dnb.de/bookviewer/view/1236183223/img/page/45/p.jpg","Korrekturfahnen, Entwürfe und Probedrucke zum Corporate Design für Musik-Akademie Basel","","",""
"https://portal.dnb.de/bookviewer/view/1236183223/img/page/47/p.jpg","Korrekturfahnen, Entwürfe und Probedrucke zum Corporate Design für Musik-Akademie Basel","","",""
"https://portal.dnb.de/bookviewer/view/1236183223/img/page/49/p.jpg","Korrekturfahnen, Entwürfe und Probedrucke zum Corporate Design für Musik-Akademie Basel","","",""
"https://portal.dnb.de/bookviewer/view/1236183223/img/page/51/p.jpg","Korrekturfahnen, Entwürfe und Probedrucke zum Corporate Design für Musik-Akademie Basel","","",""
"https://portal.dnb.de/bookviewer/view/1236183223/img/page/53/p.jpg","Korrekturfahnen, Entwürfe und Probedrucke zum Corporate Design für Musik-Akademie Basel","","",""
"https://portal.dnb.de/bookviewer/view/1236183223/img/page/55/p.jpg","Korrekturfahnen, Entwürfe und Probedrucke zum Corporate Design für Musik-Akademie Basel","","",""
"https://portal.dnb.de/bookviewer/view/1236183207/img/page/1/p.jpg","Überarbeitung des bestehenden Zeitungskopf Südkurier","","",""
"https://portal.dnb.de/bookviewer/view/1236183207/img/page/3/p.jpg","Überarbeitung des bestehenden Zeitungskopf Südkurier","","",""
"https://portal.dnb.de/bookviewer/view/1236183193/img/page/1/p.jpg","Probedrucke Zeitungskopf Südkurier","","1954","[Konstanz?]"
"https://portal.dnb.de/bookviewer/view/1236183193/img/page/3/p.jpg","Probedrucke Zeitungskopf Südkurier","","1954","[Konstanz?]"
"https://portal.dnb.de/bookviewer/view/1236183193/img/page/5/p.jpg","Probedrucke Zeitungskopf Südkurier","","1954","[Konstanz?]"
"https://portal.dnb.de/bookviewer/view/1236183193/img/page/7/p.jpg","Probedrucke Zeitungskopf Südkurier","","1954","[Konstanz?]"
"https://portal.dnb.de/bookviewer/view/1236183185/img/page/1/p.jpg","Empfehlungskarte Musik-Akademie","","1954","Basel"
"https://portal.dnb.de/bookviewer/view/1236183177/img/page/1/p.jpg","Briefbogen für Paul Sacher","","",""
"https://portal.dnb.de/bookviewer/view/1236183169/img/page/1/p.jpg","Probedruck für den Bucheinband von Alte Kinderbücher","","1954","Basel"
"https://portal.dnb.de/bookviewer/view/1236183134/img/page/1/p.jpg","Probedruck für das Titelblatt von Vincent van Gogh","","1954","Basel"
"https://portal.dnb.de/bookviewer/view/1236183118/img/page/1/p.jpg","Probedruck für Titelblatt und Broschüre von Zehn Gouachen von Marc Chagall","","1954","Basel"
"https://portal.dnb.de/bookviewer/view/1236183118/img/page/3/p.jpg","Probedruck für Titelblatt und Broschüre von Zehn Gouachen von Marc Chagall","","1954","Basel"
"https://portal.dnb.de/bookviewer/view/1236183118/img/page/5/p.jpg","Probedruck für Titelblatt und Broschüre von Zehn Gouachen von Marc Chagall","","1954","Basel"
"https://portal.dnb.de/bookviewer/view/1236183118/img/page/7/p.jpg","Probedruck für Titelblatt und Broschüre von Zehn Gouachen von Marc Chagall","","1954","Basel"
"https://portal.dnb.de/bookviewer/view/1236183118/img/page/9/p.jpg","Probedruck für Titelblatt und Broschüre von Zehn Gouachen von Marc Chagall","","1954","Basel"
"https://portal.dnb.de/bookviewer/view/123618310X/img/page/1/p.jpg","Probedruck von Titelblatt für Yoricks empfindsame Reise durch Frankreich und Italien","","1954","Basel"
"https://portal.dnb.de/bookviewer/view/123618310X/img/page/3/p.jpg","Probedruck von Titelblatt für Yoricks empfindsame Reise durch Frankreich und Italien","","1954","Basel"
"https://portal.dnb.de/bookviewer/view/1236183096/img/page/1/p.jpg","Entwurfszeichnungen für eine Übersichtstafel Die Geschichte der Buchschriften","","",""
"https://portal.dnb.de/bookviewer/view/1236183096/img/page/3/p.jpg","Entwurfszeichnungen für eine Übersichtstafel Die Geschichte der Buchschriften","","",""
"https://portal.dnb.de/bookviewer/view/1236183096/img/page/5/p.jpg","Entwurfszeichnungen für eine Übersichtstafel Die Geschichte der Buchschriften","","",""
"https://portal.dnb.de/bookviewer/view/123618307X/img/page/1/p.jpg","Papierstereotypie-Mater von Titelblatt Yorick","","",""
"https://portal.dnb.de/bookviewer/view/1236183061/img/page/1/p.jpg","Einbanddecke für Don Quixote, Band 1","","",""
"https://portal.dnb.de/bookviewer/view/1236183037/img/page/1/p.jpg","Klebeentwurf für das Titelblatt von Yorick","","",""
"https://portal.dnb.de/bookviewer/view/1236183010/img/page/1/p.jpg","Buchrücken für Don Quixote, Band 1","","",""
"https://portal.dnb.de/bookviewer/view/1236183002/img/page/1/p.jpg","Entwurfszeichnungen zu Neujahrswünschen von Jan und Edith Tschichold","","",""
"https://portal.dnb.de/bookviewer/view/1236183002/img/page/3/p.jpg","Entwurfszeichnungen zu Neujahrswünschen von Jan und Edith Tschichold","","",""
"https://portal.dnb.de/bookviewer/view/1236183002/img/page/5/p.jpg","Entwurfszeichnungen zu Neujahrswünschen von Jan und Edith Tschichold","","",""
"https://portal.dnb.de/bookviewer/view/1236182995/img/page/1/p.jpg","Entwürfe von Firmenzeichen für Klöckner & Co","","",""
"https://portal.dnb.de/bookviewer/view/1236182995/img/page/3/p.jpg","Entwürfe von Firmenzeichen für Klöckner & Co","","",""
"https://portal.dnb.de/bookviewer/view/1236182995/img/page/5/p.jpg","Entwürfe von Firmenzeichen für Klöckner & Co","","",""
"https://portal.dnb.de/bookviewer/view/1236182987/img/page/1/p.jpg","Probedruck für den Umschlag von Schatzkästlein","","1955","[Basel]"
"https://portal.dnb.de/bookviewer/view/1236182952/img/page/1/p.jpg","Probedruck für das Titelblatt von Eine Darstellung der geschichtlichen Entwicklung und des heutigen Aufbaus der Fa. Hoffmann - La Roche & Co","","1955","Basel"
